d3_samples
1.881683017121904
1.947660988985376
1.9207703247385512
1.9035023790926835
1.8520122712985465
1.853764310171432
1.8684086137974227
1.9971183361663205
1.8641440961466145
1.8975495145966605
1.8832374371023868
1.8540591631236236
1.9301766478663203
1.8755560562210796
1.8320659914922628
1.8117118963376997
2.0011858529152704
1.925603228948606
1.9912024330028897
1.8714240708073175
1.9108691532285411
1.9472615793364931
1.9139827090855264
1.861767622443351
1.9808416931079247
1.9618467790226046
1.9862858754579256
1.9282587929232309
2.060895461741476
1.8590465716214095
1.7606099784792584
1.8258935130149103
1.8873260204650746
1.947660988985376
1.9119344135331364
1.882804224921822
1.8388849076580076
1.844103469554153
1.8704907557218649
1.9971183361663205
1.8829161250718567
1.8975495145966605
1.9194672159933899
1.9087792170302051
1.9400917877000161
1.9175912273453264
1.851399380540652
1.825070816837937
2.007126019987071
1.9547912527893534
2.0011572327668743
1.8714240708073175
1.946057997036238
1.899772337996699
1.9139827090855264
1.897975086562959
2.01992050592983
1.930148452083828
1.9862858754579256
1.8932282323568486
2.060895461741476
1.8535871239522292
1.7606099784792584
1.810282854506697
1.8969323569481107
1.9460753882341213
1.8953616528318575
1.8700103505669836
1.7897267797882732
1.82575768785243
1.8751502064893952
2.0194770896664633
1.8605344867199736
1.891414767483305
1.8926584335473393
1.9350614619757387
1.9282701430361082
1.8872136207221968
1.8704189650451413
1.8238487229865397
1.9485009824515491
1.9380451492783333
2.014832750734852
1.8950032687799114
1.9466212517056076
1.8975430302220062
1.9277605690021276
1.897975086562959
2.01992050592983
1.9260715318132466
1.9862858754579256
1.889611916085165
2.060895461741476
1.8535871239522292
1.7961195826244194
1.833060729164133
1.9219715362148766
1.9626832899224056
1.8953616528318575
1.8698580590984981
1.7695172912736883
1.82575768785243
1.8610265372586292
1.9906549614187525
1.8605344867199736
1.891414767483305
1.8926584335473393
1.9408105315155708
1.9284192034321945
1.9158180775904612
1.9078293325113158
1.8238487229865397
1.9531829853674285
1.9090936947464339
1.9738992204247752
1.886873282557627
1.952238910400321
1.896390467758933
1.9541051699887382
1.9031350192053311
1.9846742261461647
1.9260715318132466
1.8946063955191241
1.8647622207158512
2.0222616179847615
1.8535871239522292
1.7961195826244194
1.833060729164133
1.9411397038713887
1.9632976702796092
1.8987792741716758
1.8355646340983407
1.6977337532734025
1.82575768785243
1.8610265372586292
2.0080305023580536
1.8605344867199736
2.0280704463198154
1.9087499981342617
1.9617859718326354
1.9438080432746114
1.8964385597858304
1.8845781648298994
1.7972024854102244
1.9769818037591445
1.9051128911113977
1.9543640084600673
1.8943421523330524
1.9437267326131407
1.8930058343641227
1.9649610284632697
1.9088223924981533
1.9639696014456902
1.87998247512613
1.9065193673677436
1.9234495065279078
2.012613645406052
1.8464824585056097
1.8223805853426964
1.841618791154965
1.9475964927051295
1.9535864056703682
1.8918663468296526
1.8226647028015792
1.6977337532734025
1.7460854844364808
1.8608530407586177
1.9930771120823607
1.8856488285257702
2.0432889210165475
1.879109847899469
1.9718066313685143
1.9290027727409775
1.8964385597858304
1.8895609896749552
1.7836374091240585
1.9779449894953771
1.8991378820828582
1.9569201940781378
1.8909564015881317
1.9972659025099373
1.9590008385120097
1.9683060291355097
1.9221235853334104
1.987433978244343
1.8848497532991169
1.9133640842535116
1.9331502871925286
2.012613645406052
1.7880582697190657
1.8040454103651489
1.843150449230972
1.9475964927051295
1.9726467549258033
1.8910887348989074
1.826859246247691
1.7302113036038698
1.8149670428359874
1.8424883977509192
1.9930771120823607
1.8856488285257702
2.1022975913113475
1.876464419908071
1.988341463134167
1.9071629169519593
1.864471920361562
1.9474165199277118
1.7614118237422138
1.9888466068974504
1.9245275597704492
1.9428657768727082
1.8720880187275741
1.9972659025099373
1.9430474795389794
1.9683060291355097
1.8521770475533588
1.9594223435813733
1.8894049048560644
1.8883025392374901
1.8711761882999978
2.026900185444369
1.7885995380554671
1.8604200238353668
1.8549330804209445
1.9583610714984623
1.9746388985020586
1.8892785893337818
1.8713920991540853
1.8543831568933975
1.8502236167584587
1.8463977078934983
1.9930771120823607
1.9044103610669563
2.1022975913113475
1.8913829490912941
1.957265308116904
1.9062818599477782
1.8406489174558394
1.9203616696071844
1.7198562172802243
1.9888466068974504
1.915556720802989
1.9342268851630409
1.8555751031380683
1.9964104182609743
1.9436260910142362
1.950239875006772
1.8427480572329284
1.948636613021194
1.8894049048560644
1.8496137112780324
1.8979148973517859
2.026900185444369
1.7885995380554671
1.9763863114923026
1.8549330804209445
1.968219113979482
1.9828691564738548
1.8892785893337818
1.8803016455760404
1.8240748615371933
1.8502236167584587
1.8483263915975867
1.9930771120823607
1.9052791331709984
2.0535059851074133
1.8720150484450488
1.963159725541133
1.9072696742273572
1.848088593315444
1.926742865050907
1.7741376460072522
1.9764273511855042
1.9440997859582114
1.922755495180995
1.8621713418066805
1.9899334229776653
1.9433306941936592
1.950239875006772
1.8427480572329284
1.9484903123766666
1.8648825433650873
1.8496137112780324
1.8881921379668396
2.026900185444369
1.8008640620961702
1.9695568049127046
1.8549330804209445
1.968219113979482
1.9917354244053704
1.8734456578436551
1.9109821521819559
1.8240748615371933
1.8502236167584587
1.8472596535526078
2.0217426219304175
1.9027495693064043
2.0535059851074133
1.8693848242541993
1.911901639851636
1.9159391932406924
1.8921980470441457
1.9250552969067036
1.8061123868960138
1.9725823481257019
2.0039784619049534
1.922319555958856
1.8621713418066805
1.9954006651964407
1.9456654579129906
1.949173161543434
1.8427480572329284
1.9396760834420277
1.831266019464816
1.8515134516321616
1.8873903631044247
1.9215475339028674
1.8008640620961702
1.9695568049127046
1.798828149663231
1.968219113979482
1.9859128890142468
1.8723649755495206
1.9813434883622878
1.8320104134906974
1.8502236167584587
1.8855734115322305
2.0217426219304175
1.9087256463898576
2.0535059851074133
1.8395812430546692
1.9703985226598342
1.9824200643315284
1.8921980470441457
1.911953343994792
1.8061123868960138
2.001596108942598
2.0003198747216864
1.9396002350251875
1.8474837034273572
2.003808492571311
1.937392368864982
1.9493649055501656
1.8755047031286494
1.9391033996111273
1.8240642823665938
1.8644414783638554
1.9291010833263398
1.913353648006955
1.800561067418715
1.9639376772225732
1.842464767097465
1.9075899076911917
1.961098679159108
1.9114909346586415
2.007860547734243
1.8328492836502843
1.8511787562419713
1.8938372270294035
2.0217426219304175
1.911507955389584
2.0452355334991363
1.8080347903960596
1.9235571000595653
1.9252956315346281
1.8144488032149153
1.8865264848785113
1.8156011819104312
1.9949526555931623
2.0006778766402493
1.9670901268003733
1.876252093308003
2.002828763552771
1.9380466376090386
1.9493649055501656
1.9140173923507298
1.892385354148897
1.8240642823665938
1.885621398631872
1.932329181551728
1.8927467258645134
1.80761760896998
1.9475621804019894
1.8282240721224943
1.9075899076911917
1.9625001770102284
1.9053876917710002
2.0131031877578884
1.8328492836502843
1.8511787562419713
1.9190990754265853
2.0217426219304175
1.911507955389584
2.0770765386146963
1.8080347903960596
1.9089616123774262
1.9988019642232118
1.8062193240008684
1.899683460820238
1.8102561662786718
1.9729707747611531
2.0006778766402493
2.0171478114726042
1.8871137911819797
2.011667068750546
1.9387819676709164
1.9493649055501656
1.8835186085640963
1.878639387827579
1.8712369459312095
1.813302221130388
1.9342503700928333
1.8331329920527675
1.8547248854774194
1.9432355591652526
1.8243874342981248
1.9124411271463684
1.9625001770102284
1.8983181270778624
2.0015595207460253
1.8314757660163423
1.8496108203142794
1.9074788206425193
2.0181634096813683
1.911507955389584
2.055070103906215
1.814164773008075
1.910113462175995
1.9900076942611513
1.8062193240008684
1.8649969125060102
1.808121011372279
1.9979909111414211
2.011481332556606
2.0171478114726042
1.8871137911819797
2.011667068750546
1.9203686085376672
1.9414431436864699
1.8764188236292423
1.8751894538557514
1.8932428023140175
1.9122881590664922
1.9323929705940013
1.8606192301016296
1.8428274612085387
1.9415006602799127
1.8243874342981248
1.9124411271463684
1.9253548161557694
1.9171017478679615
2.0015595207460253
1.8314757660163423
1.8388621498513342
1.875777133505603
2.0181634096813683
1.9158512008026019
1.9799903330569961
1.8146270763962193
1.9089825441683566
1.9823012652907956
1.8204854911223338
1.8641352453018127
1.808121011372279
2.068767259401162
2.011481332556606
2.0171478114726042
1.858849599994225
2.032431575901118
1.9202688505178347
1.940794255505147
1.8656923546968913
1.8468928420698891
1.8868728172327134
1.9536803927624504
1.9670250143482488
1.8606192301016296
1.7850344254810238
1.94470516800487
1.8277233123066667
1.876625843382861
1.9253548161557694
1.9038442938559956
1.9797732350729693
1.8314757660163423
1.8741147221479848
1.869906379000681
1.9286451851436393
1.8784872423920644
2.016205479095616
1.8851512765685934
1.911216685676949
1.944831522487186
1.873698870596675
1.8641352453018127
1.808121011372279
2.0476482130467812
2.0093024614231183
2.0282770421909815
1.850811208133735
2.009631595907643
1.916695026498568
1.9401574732335438
1.8163677507114113
1.8449637766048324
1.9031460613622375
1.9373480727954824
1.9670250143482488
1.8428929620796621
1.7991352173121535
1.9265504225126548
1.850454987581892
1.8691837392741053
1.906621536194732
1.9194139992770833
1.98314447690009
1.8314757660163423
1.8786769694650185
1.8889076034699293
1.9348852208739695
1.8784872423920644
1.980328516589962
1.8851512765685934
1.9178706747683936
1.9332471716674269
1.8614553912801157
1.8727395423889492
1.816837252647135
2.0476482130467812
2.0093024614231183
2.040464040108566
1.850811208133735
1.9743691708038282
1.9241146598221321
1.856971021856303
1.8499140307192397
1.8449637766048324
1.9034394296242871
1.9288593362294812
1.974913729583461
1.8341821674701069
1.8505022803820084
1.9152967353426449
1.8586488320636223
1.8584287064183367
1.9222383182779599
1.946576489950417
2.011763393859423
1.825949448555439
1.9064545279135523
1.8938556202860315
1.9328294470491285
1.8780098511087735
1.9679578973495653
1.884728258496717
1.8908445892595966
1.9342437940759907
1.883303922274504
1.8727395423889492
1.816837252647135
2.0476482130467812
2.014746261615698
2.0642781268499055
1.8424378890015423
1.9743691708038282
1.9199909893821616
1.8442589990199698
1.8271951006709757
1.8481778743846748
1.9034394296242871
1.930681235149242
1.974913729583461
1.8418204171573316
1.862106413764321
1.9190916442851222
1.8586488320636223
1.870463112470207
1.9344883121947807
1.9237193424895846
1.9517591750002907
1.825949448555439
1.943205158835743
1.8957591704681405
1.9647650364634854
1.8806704214681984
1.989440538106141
1.884728258496717
1.8954327929386372
1.9106866197117522
1.8784025663589397
1.8715917709483305
1.816837252647135
2.064498624411024
2.014746261615698
2.0363554193315547
1.842930328207434
1.9481430415546388
1.9199909893821616
1.8486447206051724
1.8637814845307479
1.818250512638649
1.9090884132673491
1.930681235149242
1.8994704671615887
1.8418204171573316
1.862106413764321
1.9190916442851222
1.86087450205356
1.8583305804440458
1.9542894575195644
1.9237193424895846
1.9521166225395894
1.8237074721213755
1.9062820385140993
1.8391579178774746
2.0007188764565846
1.9094772212552815
1.989440538106141
1.8783821375066057
1.9077033417733316
1.9170098960921025
1.8787286559676517
1.8579599692962916
1.8751210848111042
2.041888183617638
2.014746261615698
2.0363554193315547
1.8468353527397432
1.949964848862872
1.9284824653950776
1.8737678419303039
1.8510706611828758
1.820507648600781
1.9098765939648588
1.8861622655408108
1.8994704671615887
1.8418204171573316
1.8590416216100325
1.8970001771309202
1.853759549599238
1.8492643379204767
1.9462737844395905
1.9092741292266002
1.9521166225395894
1.8237074721213755
1.9077633118115325
1.8410113851740397
2.0007188764565846
1.91108094585792
1.9608671629284624
1.8922191800599653
1.9131057042077166
1.9168025299823637
1.8446423140927046
1.8573552570539367
1.8820286796305967
2.0769934114257635
2.0163911073617795
2.0363554193315547
1.85516888810772
1.949964848862872
1.922959018338737
1.8737678419303039
1.8105516550644052
1.820507648600781
1.8785094164018281
1.8853142617160752
1.9268159430325105
1.8320889725596992
1.8474154485338365
1.8823150302876381
1.8714162658126925
1.9134217940693474
1.9462737844395905
1.9112002951094211
1.9630444873242991
1.858361713990803
1.9012835649769606
1.8537772237361958
2.0268534972355066
1.9023000452828156
2.0022477735790107
1.9014413749925207
1.9134475742134656
1.9183653140050245
1.8230839042864158
1.857212067996205
1.8841028976092538
2.004850382028573
2.0163911073617795
1.9727848349286976
1.859956983768396
1.949964848862872
1.930426158560681
1.8872493745044763
1.8105516550644052
1.820507648600781
1.873201591248983
1.877030082543876
1.932876906471822
1.8542760044396889
1.8474154485338365
1.8806394717475612
1.8762066424596822
1.8835866851118055
1.9462737844395905
1.8983224255175737
1.9630444873242991
1.7927485383731867
1.8845208923871453
1.850143921078829
2.0268534972355066
1.9027553870646943
2.0080684777231013
1.942680018168947
1.9083680401852823
1.939419441965103
1.8344909509332095
1.8472928397337527
1.8915926063962902
2.0225850777301906
2.0163911073617795
1.937996087951546
1.859956983768396
1.96223254758301
1.910846937770005
1.8338345954541182
1.8105516550644052
1.8519012569586766
1.8765905754746806
1.8826140088432126
1.9260569351812193
1.865573782035041
1.845525680158584
1.880496966894492
1.8762066424596822
1.8567821306974919
1.974051880636862
1.8861815436518814
1.9630444873242991
1.805030733616989
1.861155931513581
1.850143921078829
2.0268534972355066
1.9605900836820638
2.0690711936264714
1.942680018168947
1.8732985666017767
1.939419441965103
1.8322878467075867
1.8407381699518504
1.8954724304497483
1.9968390023860298
1.9731290323541304
1.9382539243845611
1.8593060674798714
1.9709635348623877
1.9118845582852002
1.8356125167823918
1.8386362285774698
1.8355597842264078
1.8745759849802242
1.9062260594169005
1.9400940235584068
1.885139905411467
1.8442028695152288
1.880134174541234
1.8837958412058475
1.8588668414404634
1.9717073441775448
1.8861815436518814
1.9605669420905438
1.8168099677527285
1.8370751996245842
1.8730446815885906
2.0268534972355066
1.9540590335500936
2.064455213696795
1.9384776557568737
1.876346253990749
1.9408554203273645
1.83685880910455
1.9073224446401835
1.9197454768348028
1.9902906937992613
1.9588498437463169
1.9169990807129529
1.8505563432566483
1.9799595370393739
1.9064790709769264
1.8391127927994335
1.9064409412784995
1.7996196631894374
1.885780310923303
1.873914220827016
1.9165774465947583
1.885857924936759
1.8442028695152288
1.8810519717719476
1.9013981277414629
1.8595024426339695
1.937646204843342
1.8882846087197191
1.950574444598817
1.8168099677527285
1.8670030216311948
1.8628999877630907
2.0268534972355066
1.9540590335500936
1.977709220147634
1.937603798611628
1.8810045300320541
1.9265414860305392
1.8418820036818309
1.9260284741247335
1.9321708174972514
1.973821730393155
1.9588498437463169
1.9067847526826038
1.8505563432566483
1.9799595370393739
1.8893187068471406
1.8391127927994335
1.9113816685529676
1.8210010885598633
1.8821961844819661
1.873914220827016
1.9024760971727843
1.8847980184466646
1.8578342194911015
1.85759994594992
1.8999622031936747
1.8615266436925721
1.936260150254226
1.823370897002596
1.8986438791695677
1.853168258168803
1.845211769341422
1.8525472849351374
2.0268534972355066
1.9497485422929757
1.953716947371578
1.9488199446837642
1.8881889680350195
1.9435179257333886
1.8557687587432672
1.9624211280739048
1.9034307387448568
1.9999071572333234
1.9665922518873418
1.9452420245631
1.8534749293151183
2.032539573414783
1.8893187068471406
1.8391127927994335
1.9348059219197684
1.8691067459870336
1.8773012951807284
1.8902238868951189
1.8999335349289004
1.9256601816847025
1.8518310136263108
1.859975765275994
1.9104684490094048
1.862725701260676
1.9214728947496382
1.823370897002596
1.9108233875507568
1.8532694697302687
1.845211769341422
1.8495559236959476
1.9756095859209637
1.9842190206894212
1.9524812874898427
1.9742484747191462
1.845167387051161
1.946963743174873
1.8481972645565177
1.9535972918051667
1.8822156701697428
2.069493971817696
1.9665922518873418
1.9452420245631
1.8113246459815044
1.9919374221731243
1.938915766847104
1.8047203631913558
1.949234045628707
1.8691067459870336
1.8375520041590299
1.8973636517091494
1.9021442968328717
1.9482494157205696
1.8518310136263108
1.859975765275994
1.911519055218769
1.858260458777271
1.9352666563406402
1.7537661734870567
1.9253371283779823
1.8583428789946221
1.8364230626462463
1.8382920176809696
1.9710282440590525
1.9392905401297151
1.946808978465713
1.9634800129899523
1.8468116105649537
1.9387151586268858
1.8475031387241996
1.950001498598021
1.8652556763923425
2.073011214461254
1.9730353548901696
1.9450246009640426
1.8207216839794598
1.9326811818901375
2.027089123576199
1.8047203631913558
1.9546038089238507
1.8649354155399942
1.8296281099473142
1.8774641923760063
1.900772751149075
1.9986225141964669
1.8814100086233998
1.8559849504198884
1.934101415241455
1.7859009910753973
1.9228392604451316
1.7733797489216787
1.931269863707963
1.8764081481608532
1.8252523836610506
1.8224792250603286
1.92841031307997
1.9840935907078459
1.947698761035405
1.9634800129899523
1.8359443108853575
1.9722250988833012
1.853363889708458
1.950001498598021
1.8776533228156147
2.116907534326247
1.983558160000661
1.9450246009640426
1.8207216839794598
1.8917920347987989
2.027089123576199
1.8090755326636012
1.9038587761606878
1.9473298780702042
1.8296281099473142
1.901013523954799
1.787722648193314
1.9928080913756505
1.881026628724158
1.862085661751721
1.934101415241455
1.7651044559575066
1.917840000833235
1.7935982274719033
1.931269863707963
1.9213468076637357
1.8093195779205886
1.7929501607091316
1.9060020010959013
1.9840935907078459
1.9466854786648502
1.9038729647365724
1.8300386536360054
1.9722250988833012
1.853363889708458
1.9496805995032176
1.88636222108023
2.0944872156305454
1.9873106736678812
1.9641814804871591
1.8207216839794598
1.8963997094751797
2.027089123576199
1.8090755326636012
1.8403305257150988
1.9544967937256434
1.8296281099473142
1.9634732530653891
1.787722648193314
1.953964063105435
1.9196234008454902
1.8496412746407704
1.9335155839532916
1.7651044559575066
1.9123284367347668
1.7935982274719033
1.9041476170497162
1.9466400670758155
1.805734649790349
1.8392971054604208
1.9142536260685827
1.9901526783490637
1.9391526109618797
1.9051443870907805
1.850565782906297
1.9113909936153384
1.863281815327242
1.9313804581347402
1.8765560669325627
2.0629501203153833
1.9873106736678812
1.9926196397852245
1.852181396084081
1.9864682754673098
2.0202176975169954
1.8090755326636012
1.8252736338482367
1.9102445234315562
1.8221071935710167
1.9833225851186804
1.7936635610246792
1.97109199905292
1.9401128684532942
1.792875582002837
1.9335155839532916
1.776284803005683
1.9123284367347668
1.748337697824276
1.9041476170497162
1.9466400670758155
1.805734649790349
1.8876420310312607
1.910327261692026
1.9901526783490637
1.9391526109618797
1.8848746552934525
1.8924683261869666
1.9065448852378193
1.8927355127243244
1.9299766978089365
1.8765560669325627
2.0106463652363966
1.9873106736678812
2.03915330725755
1.852181396084081
1.982573656792934
2.0342643763824375
1.7928419209891837
1.8621951001634751
1.9392863153198336
1.7640244246433239
1.9833225851186804
1.7936679410315444
1.928185136585606
1.9541872011937125
1.792875582002837
1.964758812835982
1.790842525488594
1.9597406094382341
1.7677902895058437
1.8922775481037892
1.8957770104141405
1.805734649790349
1.8876420310312607
1.9073812369710903
1.968205073461258
1.9304948038004581
1.8988762807078134
1.8962308442568268
1.8987118766363644
1.8938350620459414
1.9299766978089365
1.883230584776345
2.0106463652363966
1.9892055171328895
2.0533725565370267
1.8847283714644056
1.944129618197037
1.9200370492722432
1.8126951944496743
1.916582455615166
1.9392863153198336
1.7787384088319822
1.9833225851186804
1.8433057991539732
1.928185136585606
1.9262862969948507
1.8107344123759899
1.9632115411565034
1.8393810600502174
1.9597406094382341
1.7677902895058437
1.909661102646288
1.8979038950293987
1.805734649790349
1.8924385704727607
1.910480972056283
1.9921901072957882
1.9055266553502401
1.9089935201512458
1.8962318729152783
1.906621364097086
1.9068934139181253
1.9258590558320172
1.897496721560294
2.0320352223240503
1.9884804474886146
2.0482278226769712
1.9222766031785028
1.9790092116953248
1.9200370492722432
1.8126951944496743
1.916582455615166
1.9285304208103757
1.789810986753897
1.9785144271922304
1.861467277649159
1.9279222300204992
1.914482395937475
1.8223988597332161
1.9632115411565034
1.837314698152896
1.895836678638232
1.746479799307111
1.9182301310028194
1.9009206023027048
1.8386909618417142
1.9000258006055226
1.8878158022524203
2.007460709086794
1.9055266553502401
1.9180796072434105
1.967217285537772
1.9100617788476713
1.9069506207275277
1.9264392070437701
1.8955230240048875
2.0267203160255516
1.9918571927486308
2.0482278226769712
1.921473002581922
1.9789365476803071
1.9314887306989437
1.8126951944496743
1.9177529909189195
1.9129604527603299
1.789810986753897
1.9785144271922304
1.87080616428293
1.9310549665040597
1.914482395937475
1.8223988597332161
1.9552192208113561
1.8699672690169271
1.9245628045429428
1.8503623078475404
1.9198431331352503
1.8998765604235641
1.7749325956543567
1.8919354835990772
1.8798837483724409
2.007460709086794
1.9102029789063733
1.9180796072434105
1.9959391502830104
1.909227478993362
1.9114109100159316
1.9278139888065973
1.912482433368667
2.0267203160255516
1.9868361973452406
2.0502218451783003
1.89345985780208
1.9815171933941111
1.9011795785188783
1.832271981644841
1.9201688388257212
1.9129604527603299
1.7889124658353606
1.975405138372646
1.8583224436291153
1.9124772316201364
1.8535929175975805
1.8979093659953818
2.0006217904729375
1.8760180344249358
1.9102339053725466
1.8638781286364074
1.917620164008613
1.8942838377460585
1.8349674427350149
1.9026548165571286
1.8772005609333922
1.997821819992878
1.9429049023988973
1.9146864165448956
1.9557552688524658
1.897366010765733
1.885361825506216
1.9892514941134516
1.910166832524655
2.0456276469953036
2.00504326216517
2.0489343087831484
1.885888404645626
1.9815171933941111
1.8997519459557979
1.8141876597370339
1.9130849663458889
1.9248264506076387
1.8343063477682364
1.9587513505782204
1.8583224436291153
1.9119895222335221
1.8409109865642805
1.8928575094484088
2.013532883358378
1.8750463094870689
1.8936200327854016
1.8638781286364074
1.917620164008613
1.8827284378651834
1.8579171884484542
1.8933569864899205
1.8771505597952836
2.0181925271394365
1.942959703569312
1.9431778216995632
1.9692493164093559
1.9055760426453663
1.922147457538817
1.9914839627029428
1.9097087845015637
2.0456276469953036
2.00504326216517
2.000513461626316
1.9041173256180637
1.9900955570239132
1.8963274182442968
1.857484113137055
1.9115052649399857
1.895885429996104
1.8343063477682364
1.9587513505782204
1.8583224436291153
1.9236605948709364
1.8073257537846734
1.8899296820500548
2.013532883358378
1.8743681429595094
1.9443313352407812
1.9007419560866192
1.9169828709060464
1.8756139107822554
1.8579171884484542
1.8847339416957614
1.8767838542359148
2.02668326146023
1.984964063517352
1.9433775967346518
1.9412428515924556
1.9512717372550266
1.922357376236117
1.9172533284242874
1.9305414724110226
2.0053137446181992
2.054103761586814
2.0310650471246916
1.901712759024968
1.9961951523515
1.880304321075736
1.864126068352228
1.9099713850501019
1.9267330412799262
1.8420355059328029
2.0021716735829655
1.8581274335899272
1.936784895385578
1.8073257537846734
1.877341966319598
2.013532883358378
1.8600608841699329
1.908305231505173
1.9006520515844005
1.9058301450281492
1.8804956782016065
1.8579171884484542
1.894006384385227
1.8567149531538123
2.02668326146023
1.9605913847241823
1.982070616691814
1.9645405651531902
1.9502642765946092
1.9174314355782696
1.9312815157924799
1.9378508936440866
1.9921382154967433
2.0509454378397782
1.9767127323676978
1.8340539511089622
1.9803218379777139
1.8906258258817323
1.800759105363526
1.8264074279413274
1.932255185246669
1.8420355059328029
2.0021716735829655
1.8595787255497267
1.9292816897533485
1.8044922251838709
1.872405393751964
2.013532883358378
1.8707886177568882
1.9113751623389066
1.904827993297382
1.9151595824796894
1.8804956782016065
1.8579171884484542
1.894006384385227
1.876331821333771
1.980948237442612
1.9453793232745393
1.9649420513795728
1.9783612520385718
1.97070378951243
1.9119868286769945
1.9261895850662212
1.9669279483304087
1.9921382154967433
2.007644521556661
1.9637515345299783
1.8957371407600854
1.9947030070116052
1.8931218966126433
1.7985009636592457
1.830555051349271
1.9311410262172644
1.8304506916149093
2.0123674323368825
1.867486071066425
1.929335659857892
1.8044922251838709
1.87112474551766
2.0174568882066484
1.8667494025122484
1.9436119804818848
1.9351894058542112
1.9322488961223263
1.871975008771659
1.8157747786616858
1.8429121370654538
1.876331821333771
2.016817814982467
1.9614305460407642
1.9631802029301448
2.0054861353483515
1.97070378951243
1.87122684380062
1.953961708925576
1.9815602736445261
1.9603703579327252
2.034939041162566
2.03892564781687
1.9031020121848619
1.9947030070116052
1.904546930651502
1.7985009636592457
1.7991218001770755
1.9119768731515272
1.861079942229969
2.0123674323368825
1.8782745688577613
1.929335659857892
1.8044922251838709
1.9086107617050247
2.0356436782070793
1.8455876349926392
1.9351906462225235
1.9377906003762044
1.921213036877875
1.8856855805385997
1.8904298904533179
1.8336375947972474
1.9444449591958195
2.0236283469263467
